C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_20_589.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_20_589.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_20_589.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_20_693.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_20_693.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_20_693.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_20_797.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_20_797.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_20_797.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_20_901.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_20_901.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_20_901.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_003.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_003.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_003.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_108.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_108.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_108.jpg, 0, 1, 0, 30.19032
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_212.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_212.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_212.jpg, 0.0666201, 1, 0, 30.18924
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_313.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_313.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_313.jpg, 0.3724752, 1, 0, 30.15805
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_414.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_414.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_414.jpg, 0.07095962, 1, 0, 30.19091
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_517.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_517.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_517.jpg, 0, 1, 0, 30.18973
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_617.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_617.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_617.jpg, 0, 1, 0, 30.19002
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_720.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_720.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_720.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_827.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_827.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_827.jpg, 0, 1, 0, 30.19028
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_21_928.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_21_928.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_21_928.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_033.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_033.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_033.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_133.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_133.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_133.jpg, 0, 1, 0, 30.19028
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_236.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_236.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_236.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_342.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_342.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_342.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_446.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_446.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_446.jpg, 0, 1, 0, 30.19043
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_552.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_552.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_552.jpg, 0, 1, 0, 30.19017
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_653.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_653.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_653.jpg, 0, 1, 0, 30.19047
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_756.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_756.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_756.jpg, 0, 1, 0, 30.19009
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_857.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_857.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_857.jpg, 0, 1, 0, 30.19011
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_22_958.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_22_958.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_22_958.jpg, 0, 1, 0, 30.18986
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_061.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_061.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_061.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_167.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_167.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_167.jpg, 0, 1, 0, 30.19022
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_273.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_273.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_273.jpg, 0, 1, 0, 30.19037
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_380.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_380.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_380.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_481.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_481.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_481.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_585.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_585.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_585.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_690.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_690.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_690.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_797.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_797.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_797.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_23_898.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_23_898.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_23_898.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_005.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_005.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_005.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_107.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_107.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_107.jpg, 0, 1, 0, 30.19032
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_212.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_212.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_212.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_312.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_312.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_312.jpg, 0, 1, 0, 30.19104
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_414.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_414.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_414.jpg, 0, 1, 0, 30.19049
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_520.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_520.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_520.jpg, 0, 1, 0, 30.19005
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_620.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_620.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_620.jpg, 0, 1, 0, 30.19057
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_723.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_723.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_723.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_828.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_828.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_828.jpg, 0, 1, 0, 30.19026
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_24_936.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_24_936.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_24_936.jpg, 0, 1, 0, 30.19024
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_040.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_040.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_040.jpg, 0, 1, 0, 30.1902
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_141.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_141.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_141.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_243.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_243.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_243.jpg, 0.2023527, 1, 0, 30.17906
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_348.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_348.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_348.jpg, 0.08946333, 1, 0, 30.19078
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_452.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_452.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_452.jpg, 0, 1, 0, 30.18997
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_552.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_552.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_552.jpg, 0, 1, 0, 30.19026
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_652.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_652.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_652.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_752.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_752.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_752.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_853.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_853.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_853.jpg, 0.0409095, 1, 0, 30.18993
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_25_960.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_25_960.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_25_960.jpg, 0.3356421, 1, 0, 30.16393
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_068.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_068.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_068.jpg, 0.0899181, 1, 0, 30.19121
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_173.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_173.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_173.jpg, 0, 1, 0, 30.18985
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_273.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_273.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_273.jpg, 0, 1, 0, 30.19025
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_378.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_378.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_378.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_485.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_485.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_485.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_590.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_590.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_590.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_692.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_692.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_692.jpg, 0, 1, 0, 30.19032
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_794.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_794.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_794.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_26_899.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_26_899.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_26_899.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_014.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_014.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_014.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_123.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_123.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_123.jpg, 0, 1, 0, 30.19028
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_224.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_224.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_224.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_326.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_326.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_326.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_430.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_430.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_430.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_530.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_530.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_530.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_634.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_634.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_634.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_735.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_735.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_735.jpg, 0, 1, 0, 30.19028
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_840.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_840.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_840.jpg, 0, 1, 0, 30.19032
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_27_944.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_27_944.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_27_944.jpg, 0.3141633, 1, 0, 30.16569
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_048.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_048.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_048.jpg, 0.009744618, 1, 0, 30.18959
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_147.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_147.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_147.jpg, 0, 1, 0, 30.18995
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_252.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_252.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_252.jpg, 0, 1, 0, 30.19011
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_357.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_357.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_357.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_462.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_462.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_462.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_567.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_567.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_567.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_667.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_667.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_667.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_774.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_774.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_774.jpg, 0.15795, 1, 0, 30.18344
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_877.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_877.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_877.jpg, 0.1516416, 1, 0, 30.18826
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_28_982.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_28_982.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_28_982.jpg, 0, 1, 0, 30.18969
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_29_085.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_29_085.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_29_085.jpg, 0, 1, 0, 30.19021
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_29_193.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_29_193.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_29_193.jpg, 0, 1, 0, 30.19004
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_29_296.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_29_296.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_29_296.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_25_29_401.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_25_29_401.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_25_29_401.jpg, 0, 1, 0, 30.19029
